,totalLatency
33,1.4710026502609252
34,1.507275354862213
35,1.3872848749160767
36,1.236740267276764
37,1.4313569784164428
38,1.352954387664795
39,1.2572918295860291
0,1.5066097497940063
1,1.8155509948730468
2,1.6694967865943908
3,1.6136843085289
4,2.4510024189949036
5,2.7739354252815245
6,2.6647467017173767
7,2.6727171897888184
8,1.670597290992737
9,2.0032008290290833
10,1.8843475341796876
11,1.8668684363365173
12,2.5538188815116882
13,2.874428963661194
14,2.825546407699585
15,2.8006445169448853
16,1.5586817383766174
17,1.8548414945602416
18,1.7978147268295288
19,1.754504430294037
20,3.0992640972137453
21,3.432795822620392
22,3.430855393409729
23,3.428840923309326
24,1.2824493288993835
25,1.7283490657806397
26,1.7229029059410095
27,1.5808293104171753
28,1.3070219039916993
29,1.6999939203262329
30,1.6830350875854492
31,1.5435506582260132
32,1.2716328144073485
33,1.7125463843345643
34,1.5444090008735656
35,1.440927767753601
36,1.2596986532211303
37,1.506706917285919
38,1.5440711975097656
39,1.4309134125709533
0,1.5159204602241516
1,1.7702731013298034
2,1.6537238121032716
3,1.616947889328003
4,2.3430887937545775
5,2.6118220925331115
6,2.57309547662735
7,2.5760475158691407
8,2.0969178676605225
9,2.428126871585846
10,2.353252410888672
11,2.314222741127014
12,2.907352387905121
13,3.3522902965545653
14,3.3308696150779724
15,3.2074097990989685
0,1.589208710193634
1,1.8904134154319763
2,1.736692476272583
3,1.7133344888687134
0,1.645041048526764
1,1.9323588013648987
2,1.7832968831062317
3,1.7538241744041443
4,3.331494629383087
5,3.665754520893097
6,3.5602035880088807
7,3.5703418612480164
8,3.0365718603134155
9,3.4341885924339293
10,3.3144734025001528
11,3.2902467966079714
12,1.2915683150291444
13,1.6450561881065369
14,1.621973204612732
15,1.505199146270752
0,2.348754680156708
1,2.6680777072906494
2,2.514792966842651
3,2.4607933282852175
0,1.707277286052704
1,1.9626106858253478
2,1.8442321300506592
3,1.833341693878174
0,3.5988131761550903
1,3.9624928712844847
2,3.830249273777008
3,3.851487922668457
4,3.244123637676239
5,3.568946135044098
6,3.544089841842651
7,3.4931840181350706
8,5.575583386421203
9,5.91769540309906
10,5.955344223976136
11,5.989241003990173
12,5.347559213638306
13,5.681834888458252
14,5.700648760795593
15,5.727569842338562
16,1.2917526602745055
17,1.7090006232261659
18,1.6858280658721925
19,1.5429507493972778
20,1.241987681388855
21,1.6966343164443969
22,1.4396080136299134
23,1.347887933254242
24,1.334781789779663
25,1.7439946055412292
26,1.5434908032417298
27,1.4506180882453918
28,1.2574803352355957
29,1.447862148284912
30,1.5034201383590697
31,1.3634059071540832
32,1.2912299036979675
33,1.4838493943214417
34,1.6132038474082946
35,1.4562413811683654
36,1.2420400738716126
37,1.4341752052307128
38,1.3464226603507996
39,1.2600929498672486
0,2.342427408695221
1,2.668517696857452
2,2.5272987365722654
3,2.4700268268585206
4,3.3549649238586428
5,3.6840078830718994
6,3.586409366130829
7,3.594875168800354
8,3.2348772406578066
9,3.6034831523895265
10,3.4636873960494996
11,3.4807313323020934
12,3.5471012473106383
13,3.8619593739509583
14,3.8425664067268372
15,3.793075716495514
16,2.702352297306061
17,3.0166027307510377
18,2.993266522884369
19,2.945539343357086
20,4.310449850559235
21,4.62066217660904
22,4.624707663059235
23,4.64187707901001
24,1.2465624809265137
25,1.6752522945404054
26,1.614667785167694
27,1.4566022157669067
28,1.325743305683136
29,1.7788294315338136
30,1.7384215235710143
31,1.5906273245811462
32,1.2414311647415162
33,1.698003339767456
34,1.4907976984977722
35,1.3933611273765565
36,1.2496781468391418
37,1.444641077518463
38,1.5052873253822328
39,1.353336465358734
0,1.4656001806259156
1,1.7831642627716064
2,1.6197341203689575
3,1.5706531882286072
4,2.5480793118476868
5,2.851991295814514
6,2.77341775894165
7,2.759959888458252
8,2.371325731277466
9,2.68826824426651
10,2.6400113344192504
11,2.607898199558258
12,1.3913215160369874
13,1.7868009209632874
14,1.7241403341293335
15,1.5966539978981018
0,1.8541599273681642
1,2.150472092628479
2,2.0073053359985353
3,1.989235806465149
0,1.576904308795929
1,1.8828756213188171
2,1.7308135867118835
3,1.6770341396331787
4,2.496691381931305
5,2.7952158451080322
6,2.7354854464530947
7,2.7500054478645324
8,1.721370792388916
9,1.9883782505989074
10,1.9302671670913696
11,1.9123571634292602
12,2.1610146045684813
13,2.5992393136024474
14,2.409481239318848
15,2.3847298860549926
16,1.5147224426269532
17,1.8034225463867188
18,1.7462990283966064
19,1.6769740581512451
20,2.7941436529159547
21,3.1040751576423644
22,3.0974793791770936
23,3.095489275455475
24,1.2859135389328002
25,1.6445992708206176
26,1.6110081434249879
27,1.4985469698905944
28,1.3434317350387572
29,1.7318751573562623
30,1.68298100233078
31,1.5755528926849365
32,1.2957319378852845
33,1.7760263085365295
34,1.6257888436317445
35,1.5236488699913024
36,1.2580476999282837
37,1.4594557404518127
38,1.4950887560844421
39,1.3856022119522096
0,1.4093806743621826
1,2.283600699901581
2,1.639871096611023
3,1.547918438911438
4,1.2978044986724853
5,1.4896701455116272
6,1.8762173175811767
7,1.4179934859275818
8,1.2494798183441163
9,1.4416797518730164
10,1.3582445979118347
11,1.2643705129623413
0,3.7047241806983946
1,4.5907422542572025
2,4.041672611236573
3,4.0448589563369755
4,4.153410232067108
5,4.48085185289383
6,4.849848651885987
7,4.525586581230163
8,3.286541724205017
9,3.6033310890197754
10,3.620732879638672
11,3.6411301851272584
12,1.7712581276893615
13,2.6968077301979063
14,2.186504375934601
15,2.063541793823242
16,1.2657486915588378
17,2.119971823692322
18,1.4709994316101074
19,1.3748217582702638
20,1.3253523468971253
21,1.7451517701148986
22,1.9999038696289062
23,1.5447469830513
24,1.2654534935951234
25,1.6808126807212829
26,1.5100367426872254
27,1.4085132002830505
28,1.2538516521453857
29,1.458750581741333
30,1.8495883703231812
31,1.4135817170143128
32,1.2627827525138855
33,1.4686726570129394
34,1.606713628768921
35,1.4787920713424683
0,2.620875155925751
1,3.5771074533462524
2,2.874740195274353
3,2.837328791618347
4,3.478693187236786
5,4.342089390754699
6,3.8074794888496397
7,3.813942885398865
8,2.033415365219116
9,2.3167943358421326
10,2.598525846004486
11,2.2261126399040223
12,2.104480195045471
13,2.392960560321808
14,2.327790451049805
15,2.306159508228302
16,2.9723074436187744
17,3.299287664890289
18,3.6681483149528504
19,3.3223309397697447
20,2.0732532501220704
21,2.405557656288147
22,2.332227349281311
23,2.301992726325989
24,1.800706923007965
25,2.726739752292633
26,2.16783207654953
27,2.031162071228027
28,1.9115665316581727
29,2.3142380118370056
30,2.59851279258728
31,2.132245945930481
32,1.4483096122741699
33,1.8323144555091857
34,1.76908278465271
35,1.640627670288086
0,2.2009438991546633
1,3.050256371498108
2,2.446862280368805
3,2.4028239250183105
4,2.6336435079574585
5,2.931902492046356
6,3.2212542057037354
7,2.8614434957504273
8,1.5369579672813416
9,1.832493007183075
10,1.6880387306213378
11,1.6364274263381957
0,1.4262409210205078
1,1.7311792731285096
2,1.5762836337089539
3,1.553945744037628
4,2.6924513936042787
5,2.9908777594566347
6,2.9274624586105347
7,2.956161630153656
8,1.9228363275527953
9,2.222225546836853
10,2.183334994316101
11,2.1344751477241517
12,1.3472702980041504
13,1.7318625688552856
14,1.695317554473877
15,1.580226767063141
0,1.6213965654373168
1,1.908659327030182
2,1.77557874917984
3,1.7387097239494325
0,3.257693958282471
1,4.116608786582947
2,3.538947820663452
3,3.4913064360618593
4,4.765349078178406
5,5.6529789686203005
6,5.1054820895195006
7,5.123532319068909
8,3.4153024673461916
9,3.7692909598350526
10,3.9867450475692747
11,3.653456389904022
12,4.348319935798645
13,4.705834019184112
14,4.579139888286591
15,4.606262505054474
16,4.664585733413697
17,4.978892695903778
18,5.357501435279846
19,5.004913115501404
20,3.455722987651825
21,3.7647852301597595
22,3.745807671546936
23,3.690907621383667
24,1.2935916423797607
25,2.187345802783966
26,1.692700159549713
27,1.5372416615486144
28,1.3269598126411437
29,1.8227750062942505
30,2.0538501501083375
31,1.6026103973388672
32,1.3212707757949829
33,1.8244330406188964
34,1.7751958608627318
35,1.6102782249450684
0,3.5009014010429382
1,4.370307898521423
2,3.7973774313926696
3,3.7463772654533387
4,3.699305737018585
5,4.059590685367584
6,4.2865639448165895
7,3.937398099899292
8,2.0114556431770323
9,2.3473742246627807
10,2.1905171990394594
11,2.1178117394447327
0,0.7571465134620666
1,6.48689101934433
2,30.23653290271759
3,64.22308586835861
4,0.7855877995491027
5,7.1762052297592165
6,1.1507108211517334
7,7.265357482433319
8,0.8142491459846497
9,5.718821954727173
10,48.0143782377243
11,50.14978156089783
12,0.7831248641014099
13,7.2574176549911495
14,1.1648245692253112
15,7.342021799087524
16,0.7835459232330322
17,4.992758548259735
18,22.72378740310669
19,21.089314579963684
20,0.7834444880485535
21,5.296374702453614
22,30.33833349943161
23,19.29608932733536
24,0.7277743577957153
25,6.153733432292938
26,1.0840538263320922
27,6.229039704799652
28,0.7935039758682251
29,5.280564498901367
30,14.627957606315613
31,21.843409848213195
32,0.7542522311210632
33,4.54043949842453
34,43.52850954532623
35,34.01039698123932
0,0.7560587167739868
1,5.164728057384491
2,1.043294107913971
3,5.249121415615082
4,0.7554700255393982
5,4.509143602848053
6,1.0512519836425782
7,4.584716892242431
0,57.403879606723784
1,4.825848865509033
2,60.208409059047696
3,18.26088002920151
4,0.747897744178772
5,4.450414061546326
6,1.4645800352096559
7,4.531706058979035
8,63.390737080574034
9,4.501715755462646
10,68.5312829375267
11,62.343331968784334
12,35.85317959785461
13,4.914563012123108
14,36.84061397314072
15,24.058385622501373
16,159.7465711116791
17,4.877397990226745
18,165.72964516878127
19,94.05013846158981
20,0.7740904569625855
21,4.199801921844482
22,1.4931102395057678
23,4.2724848985672
24,0.7809685468673706
25,4.275226533412933
26,1.5039085745811462
27,4.348448085784912
28,144.63838558197023
29,3.956355702877045
30,155.1592626929283
31,100.1451762676239
32,54.836904966831206
33,4.301021099090576
34,67.1702907204628
35,20.30360528230667
0,0.7726598978042603
1,2.7134199500083924
2,96.6769029378891
3,28.461789631843565
4,0.7529272079467774
5,2.507826328277588
6,32.73472547531128
7,55.070429468154906
8,0.7910959482192993
9,2.7440382838249207
10,24.438422548770905
11,18.330433452129363
12,0.7990402221679688
13,2.5632216572761535
14,63.0019854426384
15,20.90574527978897
16,0.788313913345337
17,2.8648812413215636
18,121.29919332265854
19,93.21076349020004
0,0.7800520062446594
1,2.8520346999168398
2,34.92786147594452
3,59.041998255252835
0,122.18571066856384
1,2.947073018550873
2,132.52529381513597
3,15.30962688922882
4,62.40687528848648
5,2.7578368544578553
6,71.13151659965516
7,15.527995204925537
8,131.80803282260894
9,2.7855014324188234
10,135.88414591550827
11,11.949499893188477
0,0.22083038091659546
1,49.40407752990723
2,148.60640062093734
3,73.76413373947143
4,0.22126638889312744
5,49.288236141204834
6,0.5723430275917053
7,49.35577541589737
8,0.23039940595626832
9,49.308875834941865
10,0.5931081771850586
11,73.51462458372116
12,0.22299411296844482
13,49.55658531188965
14,0.574550449848175
15,49.62567275762558
16,0.2118545413017273
17,49.565849137306216
18,20.033675181865693
19,53.82220014333725
20,0.2098170042037964
21,49.728536653518674
22,0.5423237442970276
23,49.79551149606705
24,0.2277606248855591
25,49.42994523048401
26,1.033660626411438
27,49.498206615448
28,0.21298277378082275
29,49.75095974206924
30,9.969535851478577
31,49.81907885074615
0,0.20078233480453492
1,49.11058143377304
2,0.46784048080444335
3,49.17824100255966
4,0.2075889825820923
5,49.61847089529037
6,0.48767766952514646
7,49.68616553544998
8,0.20108498334884645
9,49.51649507284164
10,0.47755147218704225
11,49.58400422334671
12,0.2140028476715088
13,49.58724759817123
14,0.48134331703186034
15,49.65552033185959
16,0.20749123096466066
17,49.45460262298584
18,0.4967076063156128
19,49.52253572940826
0,0.1994239330291748
1,49.49219515323639
2,0.9172852754592895
3,49.55985561609268
4,0.20868282318115233
5,49.37212522029877
6,0.9320263385772705
7,49.4389065027237
8,0.2161894917488098
9,49.880981755256656
10,0.9341999769210816
11,49.949396181106565
12,0.25399552583694457
13,49.53048279285431
14,1.1614278316497804
15,49.5999030828476
16,75.03228328227996
17,51.611552155017854
18,83.18545817136764
19,68.77566797733307
20,38.78564134836197
21,48.78853257894516
22,44.58137559890747
23,59.65075067281723
24,68.56787710189819
25,49.5115460395813
26,75.49049413204193
27,72.3078178524971
28,29.0529527425766
29,49.27432531118393
30,33.31475721597671
31,63.870686852931975
32,140.48035308122635
33,51.10563336610794
34,146.18962277173995
35,103.26495459079743
36,48.071796131134036
37,49.45423221588135
38,53.65998190641403
39,86.28863961696625
40,82.92038189172744
41,52.29339965581894
42,87.79299051761627
43,73.33574961423874
0,0.24325472116470337
1,5.954745149612426
2,60.75622305870056
3,55.5750493645668
4,0.23914514780044555
5,5.607112801074981
6,82.97847367525101
7,58.602269971370696
8,0.23518331050872804
9,5.28000568151474
10,71.46234366893768
11,20.903651034832002
12,0.22976796627044677
13,5.935769009590149
14,74.43318352699279
15,92.34517658948899
16,0.2235064148902893
17,5.4607226729393
18,3.1644256114959717
19,5.553609573841095
20,0.2314305067062378
21,5.331634616851806
22,82.96850451231003
23,19.04033181667328
24,0.22261735200881957
25,4.9162925481796265
26,2.9474653363227845
27,4.994581174850464
28,0.21538631916046141
29,4.790160644054413
30,42.61481689214706
31,15.934702694416046
32,0.22157350778579712
33,5.2246486186981205
34,2.6679959654808045
35,5.303182744979859
0,0.22916828393936156
1,7.095567262172699
2,0.5737924814224243
3,7.181169211864471
4,0.23265289068222045
5,6.739806663990021
6,9.792320096492768
7,20.219091212749483
8,0.22591013908386232
9,6.1183571219444275
10,34.29307751655578
11,55.20823706388474
12,0.22750799655914306
13,6.194899594783783
14,55.73018161058426
15,18.505537045001983
16,0.24704650640487671
17,6.72962852716446
18,0.614191734790802
19,6.808402597904205
20,0.2418581485748291
21,5.488937652111053
22,40.88141139745712
23,19.310060095787048
24,0.22192211151123048
25,5.278662252426147
26,35.80403382778168
27,21.463207042217256
28,0.24312999248504638
29,6.139615678787232
30,10.244278645515442
31,10.727026069164276
32,0.22855665683746337
33,6.244073641300202
34,0.5708887457847596
35,6.322119891643524
36,0.22604342699050903
37,6.482916414737701
38,0.5857057452201844
39,6.57097864151001
40,0.24666321277618408
41,5.671810841560363
42,30.246522128582
43,25.9954483628273
44,0.22756181955337523
45,5.294154846668244
46,28.06712523698807
47,40.86367473602295
48,0.23751513957977294
49,5.750711488723755
50,25.506070840358735
51,17.643041014671326
52,0.226042640209198
53,5.5866931796073915
54,25.37920186519623
55,14.540404736995697
56,0.2242511510848999
57,6.105879080295563
58,0.5524984955787658
59,6.184506666660309
60,0.22791515588760375
61,6.4986351251602175
62,0.5631208300590516
63,6.587140679359436
0,0.2311711549758911
1,5.9098755598068236
2,0.5089942693710328
3,5.996322977542877
4,0.22941869497299194
5,5.57778491973877
6,0.5135028004646301
7,5.666744410991669
8,0.22879574298858643
9,5.781956446170807
10,0.5102097868919373
11,5.8719226002693174
12,0.21741634607315063
13,5.023206615447998
14,0.4947867155075073
15,5.104685378074646
16,0.22532753944396972
17,5.043993484973908
18,196.38447872400283
19,58.7285702586174
20,0.2265044093132019
21,5.3129853963851925
22,77.20029590129852
23,148.3915672659874
24,0.22319248914718628
25,5.820697951316833
26,34.522900784015654
27,79.77062067985534
0,0.2221548080444336
1,5.16757333278656
2,0.9823326945304871
3,5.252132868766784
4,0.22609320878982545
5,5.369899773597718
6,0.9398206233978271
7,5.454705464839935
8,0.22360408306121826
9,4.916602027416229
10,0.9389418363571167
11,5.001415240764618
12,0.22297569513320922
13,5.166212093830109
14,0.9408581018447876
15,5.2549143671989444
16,0.225474750995636
